id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
591,0.008547387085855007,0.005417823791503906,0.024452056735754013,0.006451140623539686,0.007362186908721924,0.00851620826870203,0.007035241462290287,0.012616612948477268,0.0068707894533872604,0.005093044601380825,0.011424785479903221,0.013335306197404861,0.007946543395519257,0.00424943258985877,0.007477646227926016,0.00692283920943737,0.007789855822920799,0.009534460492432117,0.013894450850784779,0.007552776485681534,0.01017047930508852,0.006734827533364296,0.007528398185968399,0.004902568645775318,0.006940213032066822,0.005849683191627264,0.005708594806492329,0.0074286130256950855,0.013061645440757275,0.013135688379406929,0.010236929170787334,0.004911727737635374,0.008680167607963085,0.009946643374860287,0.010038061998784542,0.008348564617335796,0.006653059273958206,0.008122050203382969,0.006865499075502157,0.009724351577460766,0.013963616453111172,0.005574802868068218,0.006590559612959623,0.008871398866176605,0.0031193934846669436,0.00658743642270565,0.008433050476014614,0.009996349923312664,0.008105112239718437,0.013308985158801079,0.008743085898458958,0.007716704625636339,0.007203907240182161,0.006105636712163687,0.011829364113509655,0.019078319892287254,0.02235276997089386,0.004232540726661682,0.010954303666949272,0.013038551434874535,0.012720970436930656,0.005970440339297056,0.011139271780848503,0.00852028839290142,0.008516829460859299,0.009205439127981663,0.00617910036817193,0.010489113628864288,0.007175870705395937,0.004533800296485424,0.029203299432992935,0.014009163714945316,0.011008420027792454,0.014082596637308598,0.007254711352288723,0.011335386894643307,0.0076849875040352345,0.012539831921458244,0.009386253543198109,0.006366134621202946,0.005385945551097393,0.012721347622573376,0.015409775078296661,0.015891222283244133,0.005391684826463461,0.018825553357601166,0.010558082722127438,0.013642361387610435,0.020050257444381714,0.006598642561584711,0.06759515404701233,0.005709979683160782,0.004652919713407755,0.007240716367959976,0.005483419634401798,0.005426298826932907,0.008049039170145988,0.01063274871557951,0.010128895752131939
448,0.014680053107440472,0.009313308633863926,0.007824459113180637,0.014688832685351372,0.008945648558437824,0.008403504267334938,0.006466862745583057,0.007195017300546169,0.009384695440530777,0.005631089210510254,0.007461667060852051,0.00874900072813034,0.0056024882942438126,0.017385948449373245,0.010430378839373589,0.008256827481091022,0.00601866515353322,0.009980414062738419,0.003989946562796831,0.004972313996404409,0.006940836552530527,0.009069687686860561,0.00909937359392643,0.02713523991405964,0.007466317620128393,0.006740235257893801,0.009061885997653008,0.0066277217119932175,0.006355844903737307,0.00792079046368599,0.012367877177894115,0.006912938319146633,0.012451470829546452,0.006560530047863722,0.010871431790292263,0.0068541765213012695,0.011824192479252815,0.008343799971044064,0.008952805772423744,0.01940854825079441,0.012729151174426079,0.021013082936406136,0.00966532900929451,0.006308149546384811,0.005464202258735895,0.011031664907932281,0.006422387436032295,0.008176030591130257,0.00771352369338274,0.010493358597159386,0.00885350164026022,0.008925707079470158,0.016176395118236542,0.006305219605565071,0.013221317902207375,0.007519078440964222,0.006772452499717474,0.006591996178030968,0.015890823677182198,0.009787650778889656,0.007734549697488546,0.0045554726384580135,0.01258219312876463,0.008197805844247341,0.01263259258121252,0.005915878806263208,0.005861254408955574,0.010195592418313026,0.006589696742594242,0.010409866459667683,0.011376220732927322,0.007552468217909336,0.009741131216287613,0.0059987748973071575,0.012075762264430523,0.006590007804334164,0.01215581689029932,0.009234966710209846,0.01684141345322132,0.008415626361966133,0.01584085263311863,0.011052889749407768,0.010204264894127846,0.006983729545027018,0.0064461869187653065,0.008829562924802303,0.00969631876796484,0.009023699909448624,0.009349927306175232,0.011815579608082771,0.007577733602374792,0.004310591146349907,0.02431672252714634,0.017030760645866394,0.04200272634625435,0.02233225665986538,0.005385716445744038,0.011499008163809776,0.0062361592426896095
1404,0.021264715120196342,0.013549958355724812,0.01670578122138977,0.0070470524951815605,0.0035293500404804945,0.009112040512263775,0.006874001119285822,0.017817115411162376,0.00559536088258028,0.007125731557607651,0.011439929716289043,0.01056800689548254,0.005850928835570812,0.01213830430060625,0.007189052179455757,0.007609989028424025,0.009535370394587517,0.029810838401317596,0.01271126139909029,0.005339808762073517,0.007745998911559582,0.005591972731053829,0.011410078033804893,0.01376848854124546,0.008832086808979511,0.003740408457815647,0.0028654364868998528,0.018638474866747856,0.011058440431952477,0.0066599659621715546,0.011948022991418839,0.0076924837194383144,0.00619921600446105,0.006277089007198811,0.006959706544876099,0.008926642127335072,0.008223853074014187,0.006744558922946453,0.03728758916258812,0.011316351592540741,0.013865431770682335,0.011520973406732082,0.010677726939320564,0.015949292108416557,0.009624801576137543,0.0027462055440992117,0.009509989060461521,0.03252960741519928,0.019824571907520294,0.00672325911000371,0.011380644515156746,0.0064068324863910675,0.008449927903711796,0.007935038767755032,0.005064123310148716,0.006036088336259127,0.007366059347987175,0.005136037245392799,0.010068505071103573,0.008628230541944504,0.005408132914453745,0.006763339973986149,0.004512580577284098,0.008519045077264309,0.004880085587501526,0.015798602253198624,0.011240558698773384,0.006101544015109539,0.00660256203263998,0.009900983422994614,0.007358727976679802,0.008006836287677288,0.013584665022790432,0.01104703452438116,0.007798878941684961,0.009400511160492897,0.01566210575401783,0.011173225939273834,0.014022085815668106,0.006126991007477045,0.006021400447934866,0.013634264469146729,0.005658658687025309,0.011002672836184502,0.0085758650675416,0.011032766662538052,0.01040532998740673,0.006320565938949585,0.004583265166729689,0.006726931780576706,0.007794099859893322,0.007361249066889286,0.007576965261250734,0.00887725967913866,0.009951451793313026,0.029971539974212646,0.009037431329488754,0.007727464661002159,0.011687446385622025
1422,0.008742676116526127,0.007696706335991621,0.016592159867286682,0.017459064722061157,0.005345331504940987,0.009920822456479073,0.007439554203301668,0.016130225732922554,0.005126883741468191,0.007882614620029926,0.009491032920777798,0.016132403165102005,0.009974181652069092,0.005794832948595285,0.01610475778579712,0.003931824117898941,0.009683893993496895,0.009725228883326054,0.007673164829611778,0.006415452342480421,0.006136597599834204,0.0061743780970573425,0.005725108552724123,0.009892917238175869,0.007861337624490261,0.006972143426537514,0.003624978242442012,0.012105695903301239,0.007267264183610678,0.0063921925611793995,0.011386996135115623,0.006286080460995436,0.010799901559948921,0.0061166477389633656,0.006834075786173344,0.006747065111994743,0.020306779071688652,0.010118185542523861,0.009961140342056751,0.022442664951086044,0.022202657535672188,0.006457959301769733,0.008462470024824142,0.008776082657277584,0.00999327003955841,0.005051454529166222,0.007450691889971495,0.01099436730146408,0.007637467700988054,0.005317556671798229,0.017904410138726234,0.009819265455007553,0.011827601119875908,0.006014587823301554,0.0042382217943668365,0.007838556542992592,0.02176116593182087,0.005761227570474148,0.01277224626392126,0.01932910829782486,0.007520728744566441,0.005149693228304386,0.004167273174971342,0.010781964287161827,0.008436157368123531,0.011635075323283672,0.0072650061920285225,0.008824422024190426,0.004001677967607975,0.010917778126895428,0.011065656319260597,0.01742357388138771,0.006172445602715015,0.009149482473731041,0.01274512056261301,0.015745263546705246,0.015596527606248856,0.010893774218857288,0.03325343504548073,0.006798907648772001,0.007934843190014362,0.009710880927741528,0.014587338082492352,0.010311299003660679,0.007353130728006363,0.021862618625164032,0.01708749122917652,0.01076323539018631,0.007971790619194508,0.011999021284282207,0.016872908920049667,0.007695027627050877,0.0050218612886965275,0.004597371444106102,0.008266309276223183,0.006544992793351412,0.008441184647381306,0.0069905719719827175,0.008418884128332138
1558,0.005255144089460373,0.012402370572090149,0.0066269561648368835,0.011012135073542595,0.009769422002136707,0.009885743260383606,0.010604070499539375,0.009255395270884037,0.009467612951993942,0.012990804389119148,0.03763233870267868,0.007244044449180365,0.03183450177311897,0.008949896320700645,0.016828244552016258,0.010421755723655224,0.006206952966749668,0.007429633755236864,0.005527049768716097,0.0071734469383955,0.006878998596221209,0.008122674189507961,0.006341296248137951,0.004243393894284964,0.00443628802895546,0.006845965050160885,0.012777639552950859,0.006751330569386482,0.008348776027560234,0.011159973219037056,0.007935844361782074,0.018239159137010574,0.010517733171582222,0.007301165722310543,0.010319828987121582,0.009177670814096928,0.0076212286949157715,0.004858223721385002,0.005347462836652994,0.00604242505505681,0.006513317581266165,0.011463570408523083,0.004767794162034988,0.00885702669620514,0.007963087409734726,0.019228260964155197,0.008750041015446186,0.0066039771772921085,0.015581336803734303,0.006295836064964533,0.006682507693767548,0.031148290261626244,0.010801424272358418,0.009364509023725986,0.006293448153883219,0.0077416193671524525,0.0066315364092588425,0.009314599446952343,0.004264933988451958,0.009839266538619995,0.006657254882156849,0.017980894073843956,0.01168258860707283,0.010102802887558937,0.01719016209244728,0.0060373651795089245,0.00941610150039196,0.008194493129849434,0.008705681189894676,0.010564284399151802,0.0044090221635997295,0.008494524285197258,0.008805830031633377,0.009102368727326393,0.011199597269296646,0.011256021447479725,0.008076402358710766,0.004072785843163729,0.016743389889597893,0.01164509542286396,0.010902042500674725,0.009645285084843636,0.012015439569950104,0.023262474685907364,0.009430616162717342,0.014190129935741425,0.008197568356990814,0.0072660599835217,0.007727276999503374,0.009516796097159386,0.005593868438154459,0.026961086317896843,0.00589302321895957,0.009929083287715912,0.010394713841378689,0.005563507322221994,0.010814240202307701,0.004862790461629629,0.009606482461094856
1406,0.008545047603547573,0.010202126577496529,0.01455362793058157,0.012703095562756062,0.011036629788577557,0.008112654089927673,0.015920104458928108,0.009656338952481747,0.018018512055277824,0.010325795039534569,0.010170536115765572,0.010263252072036266,0.00825439766049385,0.008196678012609482,0.011251564137637615,0.009548758156597614,0.011025864630937576,0.009626795537769794,0.011468013748526573,0.015635646879673004,0.020672177895903587,0.01193454023450613,0.006784278899431229,0.006161833181977272,0.006792845204472542,0.045547157526016235,0.02261391095817089,0.007443343289196491,0.009034913033246994,0.008021109737455845,0.00814011599868536,0.008444908075034618,0.014787622727453709,0.011435839347541332,0.0080101964995265,0.005923353601247072,0.0074098194018006325,0.006862477399408817,0.005934538785368204,0.010365267284214497,0.006913560442626476,0.011726249009370804,0.011535667814314365,0.007809761445969343,0.005588926840573549,0.013266685418784618,0.018264688551425934,0.005388511344790459,0.007729499135166407,0.00821870006620884,0.006356284953653812,0.008445730432868004,0.007854538038372993,0.006760247051715851,0.01888577826321125,0.007953343912959099,0.007614246569573879,0.007569161709398031,0.005753385368734598,0.010062867775559425,0.009378171525895596,0.0075331637635827065,0.011638506315648556,0.007518458180129528,0.008761759847402573,0.007914138026535511,0.011086851358413696,0.009401924908161163,0.01911243237555027,0.007134415674954653,0.011050683446228504,0.013962478376924992,0.010041642002761364,0.005805578548461199,0.00643161591142416,0.005076519679278135,0.008483180776238441,0.008980042301118374,0.005914201959967613,0.010851486586034298,0.01005674246698618,0.011353368870913982,0.010245177894830704,0.009470107965171337,0.011852456256747246,0.01054342370480299,0.008118993602693081,0.009061017073690891,0.01129545085132122,0.008510327897965908,0.009167923592031002,0.00845504179596901,0.012102269567549229,0.007168618030846119,0.0072606769390404224,0.0055290707387030125,0.007871473208069801,0.00881639402359724,0.006510992534458637
1363,0.014212365262210369,0.007829328067600727,0.011868682689964771,0.007596850395202637,0.0033396256621927023,0.01494534406810999,0.007076772395521402,0.02051585540175438,0.004193701781332493,0.007663385942578316,0.004920476116240025,0.007112223654985428,0.009359704330563545,0.008900338783860207,0.008412492461502552,0.005564755294471979,0.008205930702388287,0.014772247523069382,0.02178628370165825,0.005197747610509396,0.005855659954249859,0.01167039480060339,0.005938977003097534,0.008610907942056656,0.006897385232150555,0.004928220063447952,0.0035356648731976748,0.012739596888422966,0.007480068132281303,0.010113251395523548,0.011850872077047825,0.017966054379940033,0.006925222929567099,0.009237009100615978,0.0055932882241904736,0.008878580294549465,0.008988307788968086,0.010644999332726002,0.04013345390558243,0.006167832296341658,0.006851102691143751,0.007878477685153484,0.01253127958625555,0.028741896152496338,0.012009937316179276,0.004382853861898184,0.006123085506260395,0.014356640167534351,0.008201397024095058,0.008341764099895954,0.010389053262770176,0.005564588122069836,0.010743941180408001,0.021857351064682007,0.005017855204641819,0.005765254609286785,0.010834074579179287,0.011792931705713272,0.006328615825623274,0.01161206979304552,0.007719699759036303,0.004639157559722662,0.005587610881775618,0.01026908215135336,0.011118685826659203,0.013320970349013805,0.007725751493126154,0.00736253522336483,0.007177089340984821,0.005889202933758497,0.007276244927197695,0.00705403508618474,0.01015004888176918,0.010118748992681503,0.010106985457241535,0.004909677896648645,0.009992611594498158,0.009053102694451809,0.014548220671713352,0.007947375066578388,0.004440741613507271,0.00991935096681118,0.006956699304282665,0.01354695949703455,0.012509386986494064,0.019165275618433952,0.015663817524909973,0.0095271747559309,0.009891996160149574,0.011874346062541008,0.0071587469428777695,0.010499310679733753,0.007658306509256363,0.006604327820241451,0.012157144956290722,0.009129052050411701,0.006318031810224056,0.013640172779560089,0.034418631345033646
97,0.009455946274101734,0.00848289206624031,0.010459029115736485,0.00887513067573309,0.009088750928640366,0.008013189770281315,0.008593611419200897,0.006485380232334137,0.006696170195937157,0.010675864294171333,0.007842115126550198,0.008696966804564,0.008133617229759693,0.006190330255776644,0.013535029254853725,0.013984094373881817,0.009329395368695259,0.010758885182440281,0.0072676995769143105,0.008410461246967316,0.01266895979642868,0.005785136017948389,0.01131710410118103,0.0059362491592764854,0.0033091185614466667,0.006427022162824869,0.009255513548851013,0.006475486326962709,0.0037624919787049294,0.01835530996322632,0.011883487924933434,0.009382923133671284,0.00899078045040369,0.01139627955853939,0.007675963453948498,0.010440890677273273,0.012837517075240612,0.010488725267350674,0.0057892813347280025,0.01304373238235712,0.010537426918745041,0.005802149418741465,0.008708162233233452,0.004678245168179274,0.006759933196008205,0.005981809459626675,0.011203435249626637,0.008805274032056332,0.003869312349706888,0.010213402099907398,0.009630126878619194,0.014827227219939232,0.008777391165494919,0.010799912735819817,0.020256396383047104,0.019562235102057457,0.0153622692450881,0.01061665453016758,0.01259642094373703,0.01461719162762165,0.009472955018281937,0.007986900396645069,0.009274492971599102,0.0060877432115375996,0.008833724074065685,0.005143068265169859,0.009122411720454693,0.037010252475738525,0.01076708547770977,0.008992262184619904,0.013268604874610901,0.010340756736695766,0.008175520226359367,0.018959367647767067,0.007113723084330559,0.021107763051986694,0.005349748767912388,0.01523340493440628,0.006858938839286566,0.00811730045825243,0.00947740487754345,0.005798326805233955,0.010232903994619846,0.017442654818296432,0.01488529983907938,0.011414888314902782,0.012835291214287281,0.011379560455679893,0.015774328261613846,0.017231527715921402,0.017325283959507942,0.004154813941568136,0.004788764286786318,0.0059926253743469715,0.004559116438031197,0.00605755066499114,0.004119187593460083,0.009471471421420574,0.010041430592536926
1298,0.012060347013175488,0.005830735433846712,0.009328700602054596,0.004299372900277376,0.005105918738991022,0.0073486389592289925,0.008497531525790691,0.01724652759730816,0.008272501640021801,0.0046429201029241085,0.010286032222211361,0.00578030850738287,0.011628031730651855,0.008675873279571533,0.006772248074412346,0.013213870115578175,0.008298011496663094,0.012335232459008694,0.04067074507474899,0.013986057601869106,0.014806884340941906,0.009912041947245598,0.006909639108926058,0.00597743084654212,0.009243215434253216,0.007075032219290733,0.006278946530073881,0.006352600641548634,0.012814544141292572,0.010481849312782288,0.009043829515576363,0.009951797313988209,0.010472355410456657,0.012340615503489971,0.004502528812736273,0.005290576256811619,0.0037633904721587896,0.006127850618213415,0.015977773815393448,0.010237670503556728,0.004772002808749676,0.006163582671433687,0.008168063126504421,0.005558376666158438,0.008241957984864712,0.0045633758418262005,0.011645089834928513,0.005977679044008255,0.006363329477608204,0.013141403906047344,0.0063962736167013645,0.009095091372728348,0.00680964533239603,0.010359632782638073,0.0070547983050346375,0.008504709228873253,0.007993817329406738,0.005761186592280865,0.006466275546699762,0.008923402987420559,0.006899226922541857,0.0045916857197880745,0.017266951501369476,0.005102353636175394,0.005375452805310488,0.007074856199324131,0.008014447055757046,0.011373764835298061,0.01980624906718731,0.018876878544688225,0.0206996351480484,0.00696770241484046,0.04303406551480293,0.007451201789081097,0.00959961861371994,0.005724028218537569,0.009717955254018307,0.023730045184493065,0.006737699266523123,0.006097281817346811,0.004197470843791962,0.013744342140853405,0.008447477594017982,0.010779572650790215,0.00871365424245596,0.015093517489731312,0.008377546444535255,0.018977830186486244,0.03154883533716202,0.011112297885119915,0.0168248750269413,0.005804426036775112,0.00648476043716073,0.009457734413444996,0.008133628405630589,0.005725245922803879,0.007013772148638964,0.008083207532763481,0.013539204373955727
205,0.008604205213487148,0.009382289834320545,0.016503192484378815,0.007022792007774115,0.006652586627751589,0.016793156042695045,0.00790087878704071,0.009219985455274582,0.006083846092224121,0.010437292978167534,0.006578496191650629,0.013187075965106487,0.0068133072927594185,0.01509847305715084,0.009724491275846958,0.004847887437790632,0.013423922471702099,0.008077187463641167,0.008838614448904991,0.010471063666045666,0.0039053584914654493,0.0037637234199792147,0.015535686165094376,0.016025906428694725,0.02543865516781807,0.011300172656774521,0.0036963880993425846,0.01799740456044674,0.007347510661929846,0.003169973148033023,0.015195104293525219,0.009737838059663773,0.0058145239017903805,0.010441572405397892,0.013493097387254238,0.01068897731602192,0.010546672157943249,0.015512286685407162,0.008405039086937904,0.00918868649750948,0.022384488955140114,0.005521242041140795,0.010467955842614174,0.015479782596230507,0.013645059429109097,0.0036707413382828236,0.0116009172052145,0.014311902225017548,0.018022624775767326,0.005627405364066362,0.01278330385684967,0.00481524970382452,0.013097858056426048,0.009312961250543594,0.004266988020390272,0.00469533447176218,0.01886715553700924,0.009509297087788582,0.007462919224053621,0.007930631749331951,0.009445461444556713,0.0052218008786439896,0.0028835239354521036,0.008027595467865467,0.005370874889194965,0.012857846915721893,0.011450862511992455,0.005953464191406965,0.009363279677927494,0.013898414559662342,0.005901528522372246,0.007357539609074593,0.008950799703598022,0.011645453982055187,0.030711747705936432,0.013923934660851955,0.01399072352796793,0.008837863802909851,0.007992932572960854,0.00901798252016306,0.0062475730665028095,0.006042274180799723,0.004891389049589634,0.007386288605630398,0.010765453800559044,0.013915488496422768,0.011589741334319115,0.010042130947113037,0.005484045948833227,0.006078766658902168,0.007156386040151119,0.016373712569475174,0.010538265109062195,0.005499903112649918,0.005729921627789736,0.005347715225070715,0.019998205825686455,0.0103793665766716,0.007390756160020828
579,0.02070564590394497,0.006648350972682238,0.011836450546979904,0.005471785552799702,0.0072146630845963955,0.007360344287008047,0.007487948052585125,0.0072923460975289345,0.006696060299873352,0.006646394729614258,0.00873689353466034,0.011347639374434948,0.0030065469909459352,0.00860663317143917,0.0066260783933103085,0.014295170083642006,0.015626048669219017,0.009177546948194504,0.005475474987179041,0.014688522554934025,0.014944993890821934,0.007499892730265856,0.01812959834933281,0.023689821362495422,0.010172315873205662,0.007044673431664705,0.011351709254086018,0.01349261961877346,0.005424889270216227,0.007746290881186724,0.006381959654390812,0.009050730615854263,0.013245582580566406,0.019443834200501442,0.011285257525742054,0.010161316953599453,0.004432878457009792,0.016410794109106064,0.007674074731767178,0.00945798959583044,0.014883802272379398,0.015542389824986458,0.013044318184256554,0.012198618613183498,0.007816002704203129,0.007772019132971764,0.01290011778473854,0.019762784242630005,0.01071257796138525,0.008132224902510643,0.00898709986358881,0.006542131770402193,0.006549932528287172,0.008724238723516464,0.011177752166986465,0.008712900802493095,0.005139086861163378,0.006007545627653599,0.013139927759766579,0.0061550564132630825,0.011034782975912094,0.006951585877686739,0.007923446595668793,0.004886263515800238,0.006943950429558754,0.02228482998907566,0.0069130295887589455,0.0062704915180802345,0.005212171468883753,0.012274064123630524,0.017595624551177025,0.005317003931850195,0.01111564226448536,0.009448632597923279,0.013093488290905952,0.008230053819715977,0.008656674064695835,0.009524536319077015,0.005706403404474258,0.007760385051369667,0.0061071100644767284,0.009856345131993294,0.005694040562957525,0.005333106964826584,0.012928880751132965,0.005716226063668728,0.006681769620627165,0.003617292968556285,0.013632972724735737,0.008671339601278305,0.00644115824252367,0.007026816718280315,0.013189533725380898,0.01219179481267929,0.008737853728234768,0.022428564727306366,0.009524223394691944,0.030567795038223267,0.008621878921985626
1495,0.01172708347439766,0.009093531407415867,0.005072044208645821,0.02304505929350853,0.007430856581777334,0.01073862612247467,0.0074323322623968124,0.003950799349695444,0.005801709834486246,0.0070610251277685165,0.0076652588322758675,0.004962095990777016,0.007226461544632912,0.019134964793920517,0.007741609122604132,0.006174010224640369,0.006345811299979687,0.0034509359393268824,0.0030401963740587234,0.009573320858180523,0.007174646947532892,0.007216074503958225,0.014081338420510292,0.02237129583954811,0.005075563210994005,0.005433530546724796,0.007731165736913681,0.017740294337272644,0.003988061565905809,0.0062076132744550705,0.014157116413116455,0.011010521091520786,0.01885603554546833,0.007735164370387793,0.010719507932662964,0.008070610463619232,0.006394707132130861,0.0066160461865365505,0.007070957683026791,0.01185978390276432,0.0061060222797095776,0.023169364780187607,0.00675205048173666,0.003635016968473792,0.0035650725476443768,0.01284793671220541,0.00518841715529561,0.007937184534966946,0.007303116377443075,0.005678792018443346,0.005527655128389597,0.007655941881239414,0.03656387701630592,0.0036792897153645754,0.016873987391591072,0.010164887644350529,0.003941561561077833,0.008781618438661098,0.01454912219196558,0.015982743352651596,0.0024304159451276064,0.0044199093244969845,0.012162006460130215,0.007453733589500189,0.02325495518743992,0.0036181393079459667,0.005803531501442194,0.01760707050561905,0.007378823589533567,0.011501135304570198,0.006980392150580883,0.003693927777931094,0.0068512167781591415,0.006360338535159826,0.0115611981600523,0.009088671766221523,0.00854206457734108,0.00545857148244977,0.007655613590031862,0.020604116842150688,0.016475152224302292,0.007922293618321419,0.009581164456903934,0.005211865063756704,0.013033170253038406,0.006145409774035215,0.010335254482924938,0.0033486674074083567,0.0076179513707757,0.012118997052311897,0.007145590148866177,0.004405631218105555,0.06242494285106659,0.009949998930096626,0.020782707259058952,0.019216811284422874,0.004998456221073866,0.012032530270516872,0.012746046297252178
406,0.006512822583317757,0.00605921633541584,0.008474374189972878,0.006694297771900892,0.008490648120641708,0.013164938427507877,0.008115277625620365,0.008941029198467731,0.009504574351012707,0.009094713255763054,0.0058582983911037445,0.006127285771071911,0.02124244160950184,0.025791313499212265,0.013846363872289658,0.004456696100533009,0.006078300066292286,0.007941711694002151,0.015270372852683067,0.004597462713718414,0.0023198314011096954,0.009703811258077621,0.005422279238700867,0.005802069325000048,0.015723522752523422,0.006926700007170439,0.004837841726839542,0.012325250543653965,0.013590602204203606,0.0086589977145195,0.017397863790392876,0.01138972770422697,0.009298707358539104,0.004835248459130526,0.004880210384726524,0.008010026067495346,0.006330239586532116,0.006015340331941843,0.02299010567367077,0.004835263825953007,0.004447937477380037,0.014073701575398445,0.008862397633492947,0.015697605907917023,0.006887866649776697,0.009252726100385189,0.00512585649266839,0.007644259836524725,0.018335377797484398,0.01128808781504631,0.012738149613142014,0.0075434003956615925,0.01610415428876877,0.025855883955955505,0.0051753646694123745,0.00641465000808239,0.02373284101486206,0.012136869132518768,0.006146748084574938,0.006193198729306459,0.008954513818025589,0.00711296359077096,0.012620245106518269,0.010004906915128231,0.008186289109289646,0.007507427595555782,0.006803711876273155,0.006398413330316544,0.01580291986465454,0.006937540601938963,0.004648331552743912,0.005236454773694277,0.011189231649041176,0.009239763021469116,0.01882380060851574,0.00584230525419116,0.007699374575167894,0.008962633088231087,0.012223813682794571,0.008792155422270298,0.007877093739807606,0.008866586722433567,0.008765503764152527,0.01725638099014759,0.008172204717993736,0.01702866330742836,0.013677815906703472,0.01797437109053135,0.010029412806034088,0.009825109504163265,0.006735935807228088,0.01727832295000553,0.010512021370232105,0.010678691789507866,0.016640879213809967,0.00564425066113472,0.009795153513550758,0.006486040074378252,0.012555675581097603
1237,0.013498768210411072,0.00935907568782568,0.02544623427093029,0.007170177064836025,0.007821259088814259,0.009164286777377129,0.0057092043571174145,0.012779016979038715,0.0050013684667646885,0.010583850555121899,0.006119982805103064,0.015569870360195637,0.005001222714781761,0.010358888655900955,0.010878374800086021,0.01008550450205803,0.011548836715519428,0.014562624506652355,0.006256716325879097,0.00899346824735403,0.006871234159916639,0.007428910117596388,0.011181007139384747,0.0068162293173372746,0.00708590866997838,0.007185452152043581,0.006919998675584793,0.011485204100608826,0.006371856667101383,0.0072357566095888615,0.016945380717515945,0.0065155671909451485,0.004728436935693026,0.012326221913099289,0.009257707744836807,0.02168445475399494,0.01312993559986353,0.01529149804264307,0.008089623413980007,0.027878228574991226,0.036552563309669495,0.0070297494530677795,0.010452957823872566,0.005886515602469444,0.00848852563649416,0.0035417540930211544,0.01486198976635933,0.047672126442193985,0.010228769853711128,0.00439654104411602,0.010232941247522831,0.011551260948181152,0.010146891698241234,0.007936647161841393,0.007565220817923546,0.006691870279610157,0.011178935877978802,0.007802440319210291,0.012192056514322758,0.008871573023498058,0.007643129676580429,0.0041578724049031734,0.0030387428123503923,0.005123862996697426,0.0058219763450324535,0.012627968564629555,0.01065107248723507,0.013734852895140648,0.008980697952210903,0.009375553578138351,0.006364643573760986,0.01156147476285696,0.011374647729098797,0.0071722278371453285,0.010174117051064968,0.021016057580709457,0.012850774452090263,0.009095415472984314,0.009139204397797585,0.005656886380165815,0.006152180954813957,0.005433420650660992,0.008033336140215397,0.019533082842826843,0.005494941491633654,0.006602154113352299,0.008910851553082466,0.016147909685969353,0.005363695789128542,0.009625053964555264,0.007153701968491077,0.006396810989826918,0.009770359843969345,0.0034052589908242226,0.005588517524302006,0.007647109217941761,0.003504869993776083,0.009541189298033714,0.00651596812531352
