id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
121,0.0167973805218935,0.01719837263226509,0.011205497197806835,0.009115273132920265,0.006641236133873463,0.004838156513869762,0.003985342103987932,0.03246844932436943,0.008844966068863869,0.01034880056977272,0.008163060061633587,0.014209416694939137,0.011366725899279118,0.00773288169875741,0.011385170742869377,0.00570575101301074,0.005650951527059078,0.05019493028521538,0.01748654991388321,0.005307814572006464,0.012202385812997818,0.00474582239985466,0.007721708621829748,0.011774959973990917,0.006763778626918793,0.0073776510544121265,0.0033689767587929964,0.007743224501609802,0.016213733702898026,0.0052267988212406635,0.013960636220872402,0.010922152549028397,0.003916244022548199,0.005265580490231514,0.006431618705391884,0.0077761937864124775,0.012322607450187206,0.008314897306263447,0.020459655672311783,0.008464457467198372,0.01713179610669613,0.01248196791857481,0.0064051044173538685,0.0063561927527189255,0.0206897109746933,0.005454731173813343,0.007484207861125469,0.010614498518407345,0.01916666142642498,0.006200942676514387,0.010778737254440784,0.006765141151845455,0.01612735353410244,0.005616727750748396,0.005946293938905001,0.008168482221662998,0.010546281933784485,0.006438788492232561,0.008819829672574997,0.014462556689977646,0.006056968122720718,0.0060415263287723064,0.006112927105277777,0.008835170418024063,0.006218074355274439,0.014175111427903175,0.007745586801320314,0.005395983345806599,0.006996044889092445,0.007947494275867939,0.008295424282550812,0.007323223166167736,0.010367820970714092,0.00780590670183301,0.007484812289476395,0.009683511219918728,0.017668122425675392,0.00814011599868536,0.016435761004686356,0.0072418455965816975,0.007445293013006449,0.00761641189455986,0.011522036045789719,0.00998625997453928,0.004120477940887213,0.007781407795846462,0.007786262314766645,0.010990243405103683,0.0032435962930321693,0.007516653276979923,0.007615877315402031,0.01162300631403923,0.007264422718435526,0.006859602406620979,0.02593195252120495,0.016524849459528923,0.012102623470127583,0.0055884565226733685,0.007233120035380125
232,0.009357416070997715,0.013918125070631504,0.014153765514492989,0.04017312079668045,0.008605271577835083,0.00827074982225895,0.023027047514915466,0.013524130918085575,0.010417081415653229,0.011487222276628017,0.007649641018360853,0.006475008558481932,0.009847921319305897,0.011238877661526203,0.008518928661942482,0.007037593051791191,0.009521379135549068,0.0054416051134467125,0.011169957928359509,0.00981197040528059,0.009095516987144947,0.01885027252137661,0.006699389312416315,0.008472461253404617,0.009598934091627598,0.016408341005444527,0.010522122494876385,0.011952881701290607,0.015035238116979599,0.006170300766825676,0.010783509351313114,0.005919630639255047,0.023139704018831253,0.005089258309453726,0.006534938234835863,0.011954420246183872,0.006440972443670034,0.0071004340425133705,0.011808005161583424,0.009111969731748104,0.006062950473278761,0.006466870196163654,0.014178414829075336,0.0061711776070296764,0.008914015255868435,0.014555644243955612,0.01099978107959032,0.0064521110616624355,0.006379153113812208,0.006244863383471966,0.009673316031694412,0.00701858988031745,0.009663455188274384,0.006217597052454948,0.007891637273132801,0.007196746300905943,0.00650891475379467,0.011396761052310467,0.009516270831227303,0.016576748341321945,0.008700302802026272,0.006727322470396757,0.007893848232924938,0.016436992213129997,0.010350732132792473,0.007244294509291649,0.011269057169556618,0.0076123676262795925,0.01085773017257452,0.006180366035550833,0.0066004469990730286,0.014448232017457485,0.007306497544050217,0.008529962971806526,0.007294782903045416,0.006804830860346556,0.008175572380423546,0.007403848692774773,0.012280335649847984,0.009337608702480793,0.023215485736727715,0.011086797341704369,0.009637529961764812,0.006425890140235424,0.009992699138820171,0.015850834548473358,0.01060173287987709,0.006843536160886288,0.009184962138533592,0.01574593223631382,0.008019777946174145,0.007024271413683891,0.010386289097368717,0.008000379428267479,0.009553019888699055,0.005858816206455231,0.005716377403587103,0.008274318650364876,0.008705971762537956
1364,0.02158982865512371,0.0044672200456261635,0.012654177844524384,0.006558476015925407,0.005822629667818546,0.017003484070301056,0.00748395873233676,0.014516117982566357,0.006294392980635166,0.007092460989952087,0.008294382132589817,0.012225501239299774,0.0027360615786165,0.010676790960133076,0.009917563758790493,0.009531409479677677,0.03614216670393944,0.010005943477153778,0.00741884671151638,0.005547638051211834,0.00994873233139515,0.011378339491784573,0.009587354026734829,0.01944020390510559,0.012906517833471298,0.0077701834961771965,0.009994639083743095,0.009162847883999348,0.004800847731530666,0.00955707672983408,0.010103284381330013,0.008585753850638866,0.007084572687745094,0.012218490242958069,0.010662281885743141,0.010649872943758965,0.007094097323715687,0.011751115322113037,0.010513154789805412,0.005168841686099768,0.017153898254036903,0.00829447153955698,0.012593954801559448,0.03598751500248909,0.011251685209572315,0.007921178825199604,0.008824593387544155,0.021422920748591423,0.009214814752340317,0.010329646989703178,0.007796598132699728,0.008758203126490116,0.00926998257637024,0.01040518470108509,0.00903168972581625,0.005340201780200005,0.011050856672227383,0.008275456726551056,0.009472393430769444,0.0040827603079378605,0.008559857495129108,0.004728739615529776,0.007873985916376114,0.007410745602101088,0.006221303250640631,0.015613388270139694,0.006508312188088894,0.006646038498729467,0.009452561847865582,0.004880872555077076,0.010650352574884892,0.005815363023430109,0.0077646030113101006,0.008396785706281662,0.009072505868971348,0.007794838864356279,0.007207556627690792,0.007341738324612379,0.006249073892831802,0.007854069583117962,0.007560861762613058,0.005284711718559265,0.0034023260232061148,0.01445446815341711,0.016346031799912453,0.013946998864412308,0.009282168000936508,0.006275197956711054,0.015922388061881065,0.00354629079811275,0.013054342940449715,0.009868199005723,0.011540996842086315,0.00819054152816534,0.008249040693044662,0.023017970845103264,0.007703298237174749,0.016172850504517555,0.009303524158895016
780,0.008146251551806927,0.012419364415109158,0.015386609360575676,0.008606457151472569,0.01936572790145874,0.005307466723024845,0.005614173598587513,0.013487596064805984,0.009221425279974937,0.00645352341234684,0.02649330347776413,0.008233236148953438,0.008377514779567719,0.007030284497886896,0.007407252211123705,0.012851868756115437,0.007800639607012272,0.03222078084945679,0.00766395078971982,0.009024115279316902,0.020642440766096115,0.005523074418306351,0.00937286950647831,0.00799364224076271,0.009519939310848713,0.019288143143057823,0.011198477819561958,0.008756636641919613,0.00613784184679389,0.0056818327866494656,0.008467486128211021,0.009660647250711918,0.008161816745996475,0.009021660313010216,0.02253403700888157,0.008236114867031574,0.01060997974127531,0.00858769565820694,0.004196938592940569,0.012216911651194096,0.014673696830868721,0.012385597452521324,0.0062766605988144875,0.005569278262555599,0.008674596436321735,0.006406280677765608,0.03427776321768761,0.0072341724298894405,0.011660702526569366,0.010193961672484875,0.008624875918030739,0.015242841094732285,0.012773300521075726,0.01021827943623066,0.008890806697309017,0.0062780836597085,0.00848415307700634,0.0040131825953722,0.005946692544966936,0.0075386399403214455,0.009238840080797672,0.012046984396874905,0.0082301776856184,0.008688685484230518,0.006738406606018543,0.010715552605688572,0.010773051530122757,0.007259958423674107,0.006155278068035841,0.012870509177446365,0.008666064590215683,0.009744413197040558,0.010594731196761131,0.008861496113240719,0.009309761226177216,0.011654390022158623,0.011055980809032917,0.008352638222277164,0.00745259178802371,0.00822033267468214,0.008110841736197472,0.00937577337026596,0.007105266209691763,0.007137325592339039,0.0098425867035985,0.007007090840488672,0.004696905147284269,0.007446213625371456,0.006107238586992025,0.006594568956643343,0.007335219066590071,0.01637558825314045,0.007074921857565641,0.005757559556514025,0.011813138611614704,0.010261667892336845,0.024231906980276108,0.009542695246636868,0.005270560272037983
93,0.006001718807965517,0.005748956464231014,0.009426053613424301,0.00995290745049715,0.008830662816762924,0.023594772443175316,0.0070819612592458725,0.005980897694826126,0.007248100824654102,0.0049040429294109344,0.007455079350620508,0.004516303073614836,0.005238553509116173,0.014171471819281578,0.011301655322313309,0.0039057873655110598,0.012337937019765377,0.00434629712253809,0.010306475684046745,0.0035245062317699194,0.0025372891686856747,0.011650005355477333,0.010094326920807362,0.006001121364533901,0.009348363615572453,0.008061287924647331,0.008056454360485077,0.005578422918915749,0.003855509916320443,0.011691945604979992,0.0269028227776289,0.009637380950152874,0.008243917487561703,0.006099565885961056,0.011106645688414574,0.010229787789285183,0.007762282621115446,0.01171589270234108,0.008875937201082706,0.00465820636600256,0.009466326795518398,0.006522040814161301,0.00868766475468874,0.02768569067120552,0.005726695992052555,0.012197502888739109,0.005935531575232744,0.007394411601126194,0.007971239276230335,0.012610213831067085,0.011914811097085476,0.0071115377359092236,0.010943242348730564,0.042994752526283264,0.012798340991139412,0.00814569927752018,0.01507877279073,0.023821676149964333,0.006070644129067659,0.0045950585044920444,0.01534203253686428,0.006122375838458538,0.010136960074305534,0.008213590830564499,0.011940720491111279,0.008881793357431889,0.007166062016040087,0.004977621138095856,0.009951098822057247,0.005324325058609247,0.004750391468405724,0.007124253548681736,0.005809414200484753,0.018043020740151405,0.019107762724161148,0.0035727706272155046,0.004829293116927147,0.006893605925142765,0.008529176004230976,0.008185607381165028,0.009105625562369823,0.005452165845781565,0.0035467485431581736,0.011532140895724297,0.014935285784304142,0.039053723216056824,0.015194523148238659,0.011187832802534103,0.013064288534224033,0.00914048682898283,0.008583255112171173,0.012510324828326702,0.007059124764055014,0.010374855250120163,0.014490379020571709,0.006382595282047987,0.008451007306575775,0.015025968663394451,0.014354591257870197
180,0.00981462374329567,0.006547640077769756,0.008502456359565258,0.008350820280611515,0.009013035334646702,0.006809609942138195,0.007825267501175404,0.007876144722104073,0.010890989564359188,0.008910366334021091,0.006794685032218695,0.006293525919318199,0.013679984025657177,0.011087999679148197,0.008463003672659397,0.011877021752297878,0.00691781984642148,0.011489080265164375,0.029974497854709625,0.019492201507091522,0.008642984554171562,0.010214323177933693,0.007377351634204388,0.004629178438335657,0.016507146880030632,0.008206070400774479,0.005279675591737032,0.008756670169532299,0.012323284521698952,0.011917990632355213,0.011555641889572144,0.007411288097500801,0.008823858574032784,0.008852463215589523,0.0051526399329304695,0.007533223368227482,0.006827956531196833,0.009906328283250332,0.0123533820733428,0.014347268268465996,0.004588017705827951,0.00945188757032156,0.008571479469537735,0.003941488452255726,0.0066258227452635765,0.004046943504363298,0.01167320553213358,0.005947240628302097,0.0036259612534195185,0.008443801663815975,0.006110089831054211,0.006325932219624519,0.006522453855723143,0.012101785279810429,0.00968671403825283,0.013808617368340492,0.009851395152509212,0.014242789708077908,0.008065548725426197,0.009238981641829014,0.008880339562892914,0.005224141757935286,0.014322035014629364,0.007096276618540287,0.005055893212556839,0.006848961114883423,0.008241897448897362,0.013544781133532524,0.02572690136730671,0.015549404546618462,0.013009017333388329,0.008178125135600567,0.015232853591442108,0.008904770947992802,0.015501456335186958,0.013769231736660004,0.004935466684401035,0.030904242768883705,0.006249585188925266,0.008083709515631199,0.005699784494936466,0.008018498308956623,0.008903171867132187,0.012007192708551884,0.01943456195294857,0.0095492172986269,0.01066901907324791,0.020752953365445137,0.017312275245785713,0.008004155941307545,0.017421262338757515,0.006673839874565601,0.008837373927235603,0.014975138939917088,0.007674978114664555,0.0036273400764912367,0.0076797460205852985,0.009213968180119991,0.00818691123276949
1150,0.008658727630972862,0.02274084836244583,0.008908161893486977,0.004830399993807077,0.02428288571536541,0.007688062731176615,0.014759178273379803,0.005946564022451639,0.00659942626953125,0.007275433279573917,0.0072141001001000404,0.00393657386302948,0.009855574928224087,0.008229958824813366,0.008068326860666275,0.012323153205215931,0.007815947756171227,0.01115639042109251,0.018841512501239777,0.010881898924708366,0.0174176637083292,0.008682549931108952,0.007107460871338844,0.0066741351038217545,0.006214865483343601,0.015814073383808136,0.036344047635793686,0.011982405558228493,0.00583232007920742,0.008252132683992386,0.010722777806222439,0.008595605380833149,0.007438415661454201,0.010963472537696362,0.00880050752311945,0.010161197744309902,0.00886058621108532,0.00491211237385869,0.003970143385231495,0.0176791213452816,0.009717665612697601,0.009812886826694012,0.00790473073720932,0.006608980242162943,0.004954909905791283,0.009973639622330666,0.012772557325661182,0.004403861239552498,0.0053332787938416,0.00958296936005354,0.0038358145393431187,0.006194824818521738,0.005370180122554302,0.014112905599176884,0.03323758393526077,0.011939896270632744,0.005067459773272276,0.011392194777727127,0.00592587748542428,0.006953713949769735,0.006430425681173801,0.004320941399782896,0.018325304612517357,0.007755036000162363,0.007780720479786396,0.011565356515347958,0.04254150390625,0.007868941873311996,0.015252800658345222,0.008348388597369194,0.0071057723835110664,0.013121346943080425,0.0071656065993011,0.013899975456297398,0.005297533702105284,0.010465327650308609,0.005296127870678902,0.009153650142252445,0.005792186129838228,0.007083782460540533,0.007970387116074562,0.010059943422675133,0.004429312888532877,0.007161748595535755,0.008630393072962761,0.008320102468132973,0.008300479501485825,0.0053230635821819305,0.008762091398239136,0.013850640505552292,0.008465686812996864,0.010473047383129597,0.00852132961153984,0.008448698557913303,0.006567722652107477,0.007495649624615908,0.01775318570435047,0.017554916441440582,0.005806677509099245
1053,0.007188280578702688,0.013977857306599617,0.02074420265853405,0.007157443091273308,0.016648681834340096,0.00512074027210474,0.006605165079236031,0.01077575795352459,0.014152823016047478,0.013755775056779385,0.009324771352112293,0.03066464327275753,0.009888420812785625,0.006620277184993029,0.00804271548986435,0.004789385478943586,0.006783648394048214,0.007222416810691357,0.007906169630587101,0.009413310326635838,0.01137274969369173,0.009240877814590931,0.017312252894043922,0.008657935075461864,0.0061757853254675865,0.01096194889396429,0.005363997537642717,0.005692624021321535,0.008786206133663654,0.00826538261026144,0.012459387071430683,0.02425752580165863,0.01071691419929266,0.0196521058678627,0.007599813397973776,0.004993700422346592,0.011996444314718246,0.010844764299690723,0.008009121753275394,0.025131501257419586,0.00809208583086729,0.011441223323345184,0.005496676079928875,0.008646514266729355,0.010390832088887691,0.0053886533714830875,0.01439356617629528,0.0070647913962602615,0.01136815082281828,0.005928044207394123,0.017177870497107506,0.008372040465474129,0.008507169783115387,0.006268052849918604,0.0037692938931286335,0.007572959177196026,0.005951416678726673,0.009331443347036839,0.0036982076708227396,0.01716984622180462,0.011175733059644699,0.0066604698076844215,0.011343688704073429,0.006156557705253363,0.004452255554497242,0.015080335550010204,0.008445560932159424,0.007394494954496622,0.01770845241844654,0.015087533742189407,0.014737660996615887,0.011666649021208286,0.010882677510380745,0.007439125329256058,0.018297718837857246,0.0072961729019880295,0.019623275846242905,0.008455755189061165,0.006880743894726038,0.011437466368079185,0.0041344002820551395,0.007966261357069016,0.009713801555335522,0.008851855993270874,0.008183137513697147,0.013219491578638554,0.006483518984168768,0.014836082234978676,0.004602433182299137,0.004094928037375212,0.007095432374626398,0.013746604323387146,0.005584536120295525,0.008611110039055347,0.007195578422397375,0.006774782668799162,0.014436875469982624,0.0066859545186161995,0.007258725352585316
526,0.006212770007550716,0.012594358995556831,0.01115971989929676,0.01930215209722519,0.007763497065752745,0.004887516610324383,0.006476194132119417,0.022366611286997795,0.005888922605663538,0.008661489002406597,0.006680538412183523,0.020340757444500923,0.006346626672893763,0.007707002107053995,0.007745516486465931,0.0036644611973315477,0.006948457565158606,0.012408478185534477,0.02450670301914215,0.006874474696815014,0.004563485737890005,0.009997038170695305,0.0048307920806109905,0.009015467949211597,0.009648587554693222,0.0050942436791956425,0.003785806940868497,0.005290511529892683,0.01757962815463543,0.009307850152254105,0.011512442491948605,0.005163523834198713,0.00636286661028862,0.003906736150383949,0.006839155685156584,0.008839807473123074,0.024210942909121513,0.007807551883161068,0.023966128006577492,0.009212573058903217,0.015015395358204842,0.006752108223736286,0.009898188523948193,0.010124878026545048,0.011251234449446201,0.004325168672949076,0.0050104232504963875,0.00779988756403327,0.008477726019918919,0.0056540099903941154,0.00795778352767229,0.007313876878470182,0.010104214772582054,0.008903277106583118,0.005269926972687244,0.00793452374637127,0.014874426648020744,0.00880692433565855,0.007984349504113197,0.014685865491628647,0.011578370817005634,0.006055471021682024,0.006067187990993261,0.014566292054951191,0.013268630020320415,0.007512756623327732,0.005130785517394543,0.007715401705354452,0.004748022183775902,0.005406760144978762,0.008044371381402016,0.012848648242652416,0.006938537582755089,0.009600181132555008,0.005253224167972803,0.008279831148684025,0.010567956604063511,0.007078014779835939,0.047975167632102966,0.006082903128117323,0.009493982419371605,0.009475025348365307,0.017834626138210297,0.01169184036552906,0.005854333750903606,0.025417238473892212,0.008956707082688808,0.02849801443517208,0.0060655116103589535,0.016979428008198738,0.01062999852001667,0.01111557986587286,0.0037220485974103212,0.0056444332003593445,0.02060023508965969,0.008732314221560955,0.0067115044221282005,0.006173483561724424,0.008069314062595367
395,0.010229174047708511,0.008962455205619335,0.010937482118606567,0.013369301334023476,0.007297836244106293,0.009665185585618019,0.007043441291898489,0.01843767799437046,0.009630376473069191,0.007583447266370058,0.0035073605831712484,0.011623403988778591,0.013299452140927315,0.022906213998794556,0.009399162605404854,0.003907328937202692,0.007189074065536261,0.0066930875182151794,0.014465653337538242,0.004193463828414679,0.004162756726145744,0.01263953372836113,0.007133099250495434,0.005802461411803961,0.010267057456076145,0.005747433286160231,0.003850882174447179,0.010986396111547947,0.009271529503166676,0.011678965762257576,0.01800915226340294,0.008952692151069641,0.0119511429220438,0.006461940705776215,0.009248105809092522,0.014233604073524475,0.006910512689501047,0.015824707224965096,0.01590372622013092,0.007598540745675564,0.006547238677740097,0.014575231820344925,0.01065718475729227,0.012299841269850731,0.007211431860923767,0.007288274355232716,0.003232794115319848,0.011937693692743778,0.004874246194958687,0.01324628759175539,0.015145380981266499,0.005123203154653311,0.015099674463272095,0.032060205936431885,0.007359218783676624,0.008228178136050701,0.006528952158987522,0.0176782738417387,0.009589791297912598,0.00839453935623169,0.011162858456373215,0.005012250039726496,0.008703472092747688,0.00797213427722454,0.011815316043794155,0.009865171276032925,0.007019587326794863,0.006548879202455282,0.009201565757393837,0.009008231572806835,0.0044905380345880985,0.007094292901456356,0.009521693922579288,0.009930160827934742,0.009819598868489265,0.007422788068652153,0.008594661019742489,0.00756466668099165,0.011008232831954956,0.007037874311208725,0.007526533678174019,0.004784856457263231,0.007410896476358175,0.009531206451356411,0.0074487351812422276,0.01596255786716938,0.007576833013445139,0.01279695238918066,0.00784009974449873,0.009854507632553577,0.006948193069547415,0.010514967143535614,0.0075290207751095295,0.008164601400494576,0.014396939426660538,0.009227030910551548,0.007413764949887991,0.017188776284456253,0.0450371652841568
1129,0.0058271801099181175,0.012490292079746723,0.005268270615488291,0.01003889087587595,0.01392312254756689,0.005709064193069935,0.01292226742953062,0.011484520509839058,0.008033327758312225,0.0103264469653368,0.0059659648686647415,0.009799296967685223,0.0058133103884756565,0.009062609635293484,0.009547576308250427,0.0074468692764639854,0.009478305466473103,0.00951672438532114,0.007136317901313305,0.009299167431890965,0.009242120198905468,0.007838940247893333,0.006077590864151716,0.010865962132811546,0.006311028730124235,0.008568699471652508,0.009782875888049603,0.008432931266725063,0.007210105657577515,0.006063612177968025,0.011335608549416065,0.005450011231005192,0.007073191925883293,0.004497894551604986,0.011901683174073696,0.015074298717081547,0.010206624865531921,0.006141641642898321,0.0068311532959342,0.00630045123398304,0.011557644233107567,0.006965993903577328,0.021174205467104912,0.004445017781108618,0.009772143326699734,0.009876384399831295,0.006275254767388105,0.005166912917047739,0.008112765848636627,0.009380120784044266,0.00993302371352911,0.011010969057679176,0.01950039714574814,0.007531770970672369,0.011788350529968739,0.0064215646125376225,0.01095410156995058,0.010283218696713448,0.013273543678224087,0.010454250499606133,0.00841861218214035,0.009602818638086319,0.00730541767552495,0.010167059488594532,0.029703758656978607,0.00390999298542738,0.005723172333091497,0.01637144200503826,0.003344285301864147,0.006580730434507132,0.006135730072855949,0.010341943241655827,0.00903933122754097,0.010243166238069534,0.004786293487995863,0.007799607701599598,0.008000661619007587,0.006494678091257811,0.03648824617266655,0.01201056968420744,0.048025619238615036,0.026097092777490616,0.0168254766613245,0.004854125436395407,0.006583388429135084,0.0064806584268808365,0.013370473869144917,0.017174458131194115,0.005435379222035408,0.018312059342861176,0.0055754114873707294,0.006035811733454466,0.00870541762560606,0.006449082400649786,0.016198761761188507,0.008383285254240036,0.005663772113621235,0.006497772876173258,0.012690789066255093
154,0.010955964215099812,0.01129844132810831,0.019498491659760475,0.014307443052530289,0.009416501969099045,0.004559130407869816,0.00595712848007679,0.02143419161438942,0.005469051189720631,0.007172089535742998,0.0047021908685564995,0.022467363625764847,0.004843555856496096,0.010299202054738998,0.009405573830008507,0.004931177478283644,0.007658334448933601,0.013530478812754154,0.003242167877033353,0.007363638840615749,0.012656611390411854,0.006607476621866226,0.008782724849879742,0.007762335706502199,0.0036977005656808615,0.00989636778831482,0.005777744576334953,0.010444194078445435,0.004413021728396416,0.009243672713637352,0.01996486261487007,0.0052708727307617664,0.00894057098776102,0.007783243432641029,0.008428002707660198,0.006762108765542507,0.022409241646528244,0.01370936632156372,0.00997358188033104,0.0595974437892437,0.026176057755947113,0.010145235806703568,0.007878100499510765,0.006660899613052607,0.00720843905583024,0.0026222479064017534,0.013840611092746258,0.026731858029961586,0.01337355561554432,0.005364433396607637,0.01339195016771555,0.010324331000447273,0.009618217125535011,0.005935580935329199,0.00853835791349411,0.004642179701477289,0.008900762535631657,0.005252084229141474,0.008244057185947895,0.01474500261247158,0.006139542907476425,0.0043949042446911335,0.004297624807804823,0.0055102999322116375,0.0060760825872421265,0.010493341833353043,0.012563769705593586,0.009797652252018452,0.008795753121376038,0.016620097681879997,0.008014442399144173,0.009254025295376778,0.010250896215438843,0.004852229729294777,0.0088820094242692,0.008045844733715057,0.018503785133361816,0.009969661943614483,0.010690481401979923,0.004076789133250713,0.00480311643332243,0.009882713668048382,0.00803904328495264,0.01881495676934719,0.007586041931062937,0.006151481065899134,0.010705114342272282,0.01587028242647648,0.004996588919311762,0.008989174850285053,0.004726297687739134,0.008114250376820564,0.008351974189281464,0.0032678416464477777,0.009678724221885204,0.015545230358839035,0.0039987205527722836,0.01657276228070259,0.006449132226407528
1045,0.009551659226417542,0.00911443866789341,0.010697399266064167,0.009263643994927406,0.008670585229992867,0.005664680618792772,0.010476559400558472,0.011732838116586208,0.006381756626069546,0.007654712535440922,0.0057923379354178905,0.02052759937942028,0.005568222608417273,0.005853989627212286,0.005655617918819189,0.008863057941198349,0.011946785263717175,0.01197913009673357,0.008597619831562042,0.007594195194542408,0.02020500972867012,0.008005858398973942,0.011997970752418041,0.025476720184087753,0.01035903487354517,0.012511585839092731,0.006595096550881863,0.0065729012712836266,0.009921897202730179,0.012233891524374485,0.004936340730637312,0.012683192268013954,0.02175113745033741,0.006913425400853157,0.010442200116813183,0.004143905825912952,0.007994282059371471,0.01015519443899393,0.012832372449338436,0.008514082990586758,0.008327403105795383,0.028076449409127235,0.011467209085822105,0.015124036930501461,0.009271099232137203,0.010552656836807728,0.005432380363345146,0.012599525973200798,0.006754093337804079,0.015152986161410809,0.021628089249134064,0.00904964841902256,0.009344201534986496,0.006137257907539606,0.007091471925377846,0.00627661170437932,0.004526188131421804,0.006178201176226139,0.014919518493115902,0.009283730760216713,0.016060631722211838,0.006589092779904604,0.008973296731710434,0.00957304984331131,0.004027914721518755,0.01779063418507576,0.00480160815641284,0.008287196047604084,0.007745260372757912,0.011052994057536125,0.031428512185811996,0.015832161530852318,0.009762994013726711,0.007534592878073454,0.007423791568726301,0.0073465812020003796,0.016218768432736397,0.01009480468928814,0.0063732340931892395,0.0056215389631688595,0.008640546351671219,0.007035166956484318,0.006974285934120417,0.004219384863972664,0.008123502135276794,0.008412483148276806,0.007567203138023615,0.006101813167333603,0.011261122301220894,0.007389722857624292,0.011126403696835041,0.005188616458326578,0.006480270531028509,0.010734731331467628,0.007646849844604731,0.019686512649059296,0.010982578620314598,0.010215232148766518,0.006649320013821125
1106,0.005057385191321373,0.010901295579969883,0.005891838576644659,0.004088162444531918,0.0545305535197258,0.011499361135065556,0.01084085926413536,0.00830084178596735,0.007512992713600397,0.018815776333212852,0.009963171556591988,0.012624692171812057,0.008298145607113838,0.007423726376146078,0.007835404947400093,0.008376521989703178,0.008249158039689064,0.008284416981041431,0.005203524138778448,0.006909454241394997,0.010153444483876228,0.011892180889844894,0.008177360519766808,0.008479587733745575,0.006102551706135273,0.013880936428904533,0.023068232461810112,0.004924762062728405,0.007541000377386808,0.010466421023011208,0.009209951385855675,0.010242459364235401,0.006385063286870718,0.009458898566663265,0.013896865770220757,0.020027553662657738,0.014632729813456535,0.004902961663901806,0.0034363106824457645,0.011229408904910088,0.009434284642338753,0.007177866064012051,0.005806459579616785,0.006023375783115625,0.007319684140384197,0.010766392573714256,0.02337069995701313,0.008248061873018742,0.016800804063677788,0.004498621914535761,0.0057924590073525906,0.01197842974215746,0.009466894902288914,0.008589683100581169,0.01875503733754158,0.0071379453875124454,0.006456452887505293,0.006545357406139374,0.004891523160040379,0.007480367086827755,0.008575277402997017,0.015909511595964432,0.014720916748046875,0.013555766083300114,0.008038441650569439,0.005455950275063515,0.015596993267536163,0.00815241876989603,0.014962945133447647,0.008345643989741802,0.009388797916471958,0.018167531117796898,0.0074704913422465324,0.009066835977137089,0.009201795794069767,0.008575602434575558,0.004620554391294718,0.00626875925809145,0.010168143548071384,0.016632385551929474,0.013989646919071674,0.014999144710600376,0.006241744849830866,0.010492202825844288,0.004466185811907053,0.005948834121227264,0.009212028235197067,0.010855516418814659,0.005586832296103239,0.0041634393855929375,0.008348016999661922,0.017141442745923996,0.007343953941017389,0.009712470695376396,0.006932605057954788,0.008564479649066925,0.01426510140299797,0.008769366890192032,0.004835707135498524
